Area_Code_and_Description,Code,Description,2001_Census_total_families_in_occupied_private_dwellings,2006_Census_total_families_in_occupied_private_dwellings,2013_Census_total_families_in_occupied_private_dwellings,2001_Census_family_type_for_families_in_occupied_private_dwellings_Couple_without_children,2001_Census_family_type_for_families_in_occupied_private_dwellings_Couple_with_child(ren),2001_Census_family_type_for_families_in_occupied_private_dwellings_One_parent_with_child(ren),2001_Census_family_type_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2006_Census_family_type_for_families_in_occupied_private_dwellings_Couple_without_children,2006_Census_family_type_for_families_in_occupied_private_dwellings_Couple_with_child(ren),2006_Census_family_type_for_families_in_occupied_private_dwellings_One_parent_with_child(ren),2006_Census_family_type_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2013_Census_family_type_for_families_in_occupied_private_dwellings_Couple_without_children,2013_Census_family_type_for_families_in_occupied_private_dwellings_Couple_with_child(ren),2013_Census_family_type_for_families_in_occupied_private_dwellings_One_parent_with_child(ren),2013_Census_family_type_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20000_or_Less,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20001–$30000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$30001–$50000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$50001–$70000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$70001–$100000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$100001_or_More,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_stated,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Not_Stated(4),2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Median_family_income_($)(5)(10),2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20000_or_Less,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20001–$30000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$30001–$50000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$50001–$70000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$70001–$100000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$100001_or_More,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_stated,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Not_Stated(4),2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Median_family_income_($)(5)(10),2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20000_or_Less,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20001–$30000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$30001–$50000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$50001–$70000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$70001–$100000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$100001_or_More,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_stated,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Not_Stated(4),2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Median_family_income_($)(5)(10),2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Wages_Salary_Commissions_Bonuses_etc,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Self-employment_or_Business,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Interest_Dividends_Rent_Other_Invest.,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Payments_from_a_Work_Accident_Insurer,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_NZ_Superannuation_or_Veterans_Pension,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Super._Pensions_Annuities,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Unemployment_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Sickness_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Domestic_Purposes_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Invalids_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Student_Allowance,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Govt_Benefits_Payments_or_Pension,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Sources_of_Income,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_No_Source_of_Income_During_That_Time,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_stated,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Not_Stated,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Wages_Salary_Commissions_Bonuses_etc,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Self-employment_or_Business,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Interest_Dividends_Rent_Other_Invest.,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Payments_from_a_Work_Accident_Insurer,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_NZ_Superannuation_or_Veterans_Pension,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Super._Pensions_Annuities,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Unemployment_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Sickness_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Domestic_Purposes_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Invalids_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Student_Allowance,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Govt_Benefits_Payments_or_Pension,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Sources_of_Income,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_No_Source_of_Income_During_That_Time,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_stated,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Not_Stated,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Wages_Salary_Commissions_Bonuses_etc,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Self-employment_or_Business,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Interest_Dividends_Rent_Other_Invest.,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Payments_from_a_Work_Accident_Insurer,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_NZ_Superannuation_or_Veterans_Pension,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Other_Super._Pensions_Annuities,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Unemployment_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Sickness_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Domestic_Purposes_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Invalids_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Student_Allowance,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Other_Govt_Benefits_Payments_or_Pension,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Other_Sources_of_Income,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_No_Source_of_Income_During_That_Time,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Total_families_stated,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Not_Stated,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Total_families_in_private_occupied_dwellings
05903 Rangiora Ward,05903,Rangiora Ward,3294,3786,4704,1482,1353,459,3294,1707,1527,549,3786,2193,1851,660,4704,426,516,792,591,339,204,2868,429,3294,42800,231,546,756,735,621,486,3378,408,3789,54300,156,330,834,789,960,1242,4311,390,4704,71400,2388,837,1209,123,660,180,198,81,258,81,75,213,90,12,3279,18,3297,2802,945,1302,129,831,228,54,87,249,114,69,234,147,12,3768,21,3786,3468,1098,1494,123,1173,258,84,90,249,132,111,423,147,21,4680,27,4704
05904 Kaiapoi Ward,05904,Kaiapoi Ward,3219,3579,3222,1395,1317,507,3219,1551,1473,555,3579,1467,1272,483,3222,456,414,780,642,294,141,2730,492,3219,42900,219,492,612,750,660,378,3111,468,3582,56300,114,246,567,495,711,774,2913,309,3222,71100,2376,726,870,132,510,126,201,84,270,84,75,225,78,24,3177,42,3219,2709,816,966,153,651,117,87,108,243,102,57,213,120,12,3552,30,3582,2460,753,813,117,762,138,66,75,180,90,81,261,81,9,3201,21,3222
06001 Shirley-Papanui Ward,06001,Shirley-Papanui Ward,13176,15546,16017,5325,5241,2610,13176,6477,6294,2781,15546,6750,6480,2787,16020,1833,1824,2751,2466,1491,957,11319,1857,13176,44800,1194,1821,2667,2775,2811,2505,13776,1770,15546,58700,702,1023,2478,2184,3471,4683,14541,1476,16020,77600,9909,2976,4398,465,1920,612,1044,384,1305,387,585,918,465,72,13059,117,13176,12183,3789,4980,525,2187,624,450,465,1116,531,525,1137,660,105,15420,126,15546,12564,3822,4770,348,2736,615,441,447,885,480,705,1527,582,75,15894,126,16017
06002 Fendalton-Waimairi Ward,06002,Fendalton-Waimairi Ward,14598,15489,15288,5916,6453,2229,14598,6195,6924,2373,15492,6375,6618,2289,15285,1569,1695,2475,2418,1962,2448,12567,2031,14598,54500,1050,1521,2262,2310,2586,3978,13707,1782,15489,67500,693,765,2001,1863,2826,5742,13896,1389,15288,87200,10587,4443,7428,354,2649,1089,921,246,705,255,804,738,672,150,14481,117,14598,11643,4788,7269,366,2712,1014,315,330,663,285,675,849,846,165,15384,102,15489,11586,4488,6555,315,3117,900,336,300,561,306,813,1020,672,141,15186,102,15285
06003 Burwood-Pegasus Ward,06003,Burwood-Pegasus Ward,14748,16038,12912,5493,6108,3147,14748,6240,6591,3207,16038,4983,5310,2616,12909,2394,2232,3189,2649,1416,651,12531,2217,14748,40900,1167,2166,2931,3102,2742,1872,13977,2058,16038,54700,657,942,2100,2031,2745,3051,11532,1380,12912,70400,10671,2907,4041,597,2403,663,1395,501,1677,537,555,1131,480,72,14637,114,14748,12330,3363,4299,615,2478,648,522,624,1425,645,450,1137,606,66,15909,129,16038,10056,2682,3192,357,2169,420,420,435,1023,480,486,1353,408,51,12810,102,12909
06004 Riccarton-Wigram Ward,06004,Riccarton-Wigram Ward,13017,14658,16305,5478,5244,2295,13017,6348,5922,2385,14661,7371,6420,2514,16308,1887,1761,2730,2259,1479,1062,11175,1842,13017,44500,1218,1710,2541,2652,2505,2223,12843,1815,14658,57200,861,1107,2469,2418,3570,4329,14754,1554,16305,74400,9582,2877,4731,465,2148,801,1017,276,1005,318,747,864,531,123,12882,138,13017,11298,3327,5010,438,2319,729,372,372,870,339,639,921,771,150,14526,135,14658,12852,3462,4845,363,2925,744,462,396,726,360,885,1335,618,150,16134,171,16305
06005 Hagley-Ferrymead Ward,06005,Hagley-Ferrymead Ward,12351,13836,12141,5283,4188,2883,12354,6078,4731,3027,13836,5373,4125,2640,12141,2097,1785,2568,1863,1167,1032,10512,1842,12354,41200,1344,1734,2619,2388,1929,2022,12036,1800,13839,52700,756,942,1974,1944,2388,2760,10767,1374,12141,67500,8916,2910,3744,411,1683,540,1290,468,1581,453,633,864,483,75,12222,135,12351,10395,3372,4014,417,1761,522,576,603,1464,582,555,945,576,81,13668,168,13839,9243,2820,2985,258,1794,387,456,510,1107,477,546,1140,408,81,12012,129,12141
06006 Spreydon-Heathcote Ward,06006,Spreydon-Heathcote Ward,13521,14304,14310,5622,5244,2652,13518,6066,5550,2688,14304,6099,5790,2421,14313,1854,1911,2733,2463,1593,1077,11631,1890,13521,45400,1056,1689,2463,2463,2595,2313,12579,1725,14304,58800,648,843,2118,2058,3114,4146,12924,1389,14313,77700,10050,3309,4986,411,2154,813,1107,342,1272,363,630,957,531,63,13416,102,13521,11091,3555,5022,444,2184,678,435,417,1110,471,495,1017,681,87,14178,123,14304,11457,3531,4530,327,2331,561,417,363,858,369,639,1428,555,69,14172,141,14310
06007 Banks Peninsula Ward,06007,Banks Peninsula Ward,2262,2451,2397,1155,822,288,2262,1302,867,279,2451,1308,831,255,2397,309,363,444,369,267,225,1977,288,2262,44800,162,264,414,435,420,444,2142,312,2451,60600,90,141,399,321,477,753,2181,216,2394,79200,1557,936,939,78,390,126,144,51,135,36,66,114,72,9,2247,18,2262,1737,1065,1050,72,426,138,45,51,108,57,51,135,84,15,2427,24,2451,1731,1062,969,42,522,150,33,51,78,33,45,162,69,12,2376,21,2394
06201 Malvern Ward,06201,Malvern Ward,1719,1932,2298,729,837,153,1719,894,846,189,1932,1104,996,198,2298,177,246,411,330,168,117,1449,270,1719,44800,111,186,381,384,339,273,1674,258,1932,58000,51,126,357,348,504,666,2055,243,2298,78700,1251,741,678,72,264,66,75,30,84,36,30,114,57,9,1701,18,1719,1443,783,717,87,312,75,15,30,75,27,30,105,66,9,1920,12,1932,1749,885,774,72,435,90,27,30,69,33,42,174,66,12,2286,12,2298
06202 Selwyn Central Ward,06202,Selwyn Central Ward,2319,3228,4959,894,1221,204,2319,1281,1680,264,3228,1974,2607,375,4956,129,192,456,552,342,285,1953,366,2319,57300,132,186,399,612,780,723,2832,393,3225,73400,117,186,447,603,1164,2064,4578,378,4956,94100,1914,927,909,78,204,66,102,30,66,24,60,108,78,15,2313,6,2319,2706,1125,1146,99,294,87,36,51,66,36,48,225,126,24,3204,24,3225,4185,1602,1557,144,627,168,42,48,90,48,123,447,168,24,4938,18,4959
06203 Ellesmere Ward,06203,Ellesmere Ward,1542,1728,1953,645,756,141,1542,756,804,168,1728,882,903,171,1953,150,201,381,312,183,111,1338,207,1542,47000,78,186,339,369,315,282,1569,159,1728,59800,48,111,270,303,486,567,1785,168,1953,79700,1161,708,585,69,183,42,63,33,69,36,33,111,45,6,1530,12,1542,1329,714,645,63,249,48,27,30,75,27,30,102,60,6,1722,6,1728,1503,708,606,60,336,60,24,24,60,39,42,153,60,3,1935,18,1953
06204 Springs Ward,06204,Springs Ward,1971,2718,3483,738,1038,195,1971,1077,1401,240,2715,1413,1806,267,3483,144,216,384,375,279,309,1710,264,1974,55900,123,165,372,450,552,747,2418,300,2715,75100,81,126,351,372,735,1560,3222,261,3483,97900,1524,870,930,48,243,87,102,21,60,24,102,96,81,12,1962,9,1974,2160,1164,1284,87,363,114,33,36,66,27,84,132,108,18,2700,15,2718,2793,1413,1548,72,615,168,30,48,63,33,105,201,105,12,3468,15,3483
06301 Western Ward,06301,Western Ward,1149,1236,1470,498,576,75,1149,540,603,90,1236,672,699,102,1470,102,129,327,207,96,141,1002,147,1149,46800,66,117,267,231,210,201,1098,141,1236,58500,33,54,186,261,339,456,1329,141,1473,81800,807,699,561,33,129,21,42,18,39,12,15,75,27,3,1143,6,1149,885,699,543,48,150,30,15,12,30,12,12,78,33,3,1230,3,1236,1128,711,558,48,174,18,9,18,45,9,24,141,45,3,1455,15,1473
06302 Eastern Ward,06302,Eastern Ward,1824,2064,2376,807,870,150,1827,918,1002,141,2064,1131,1092,153,2376,183,243,453,330,168,210,1587,240,1827,46500,105,177,435,441,336,372,1866,198,2064,59900,69,93,318,387,588,705,2157,216,2376,80800,1254,1035,831,60,255,42,63,36,66,51,21,99,42,3,1818,6,1824,1560,1044,882,81,294,45,21,30,63,51,15,90,54,3,2058,9,2064,1764,1083,894,66,390,42,24,24,54,45,30,183,57,6,2355,18,2373
06303 Ashburton Ward,06303,Ashburton Ward,4272,4596,5022,2211,1497,567,4272,2361,1641,594,4596,2514,1824,687,5022,561,762,1131,774,330,198,3753,519,4272,40300,297,675,999,969,738,438,4116,477,4596,51800,219,351,888,840,1194,1041,4530,495,5025,69300,3030,933,1722,135,1056,222,231,69,318,99,48,216,102,9,4251,21,4272,3396,924,1662,159,1086,183,90,96,276,138,39,234,123,9,4551,42,4596,3762,894,1503,141,1260,174,117,93,279,132,63,429,138,15,4950,72,5025
06401 Geraldine Ward,06401,Geraldine Ward,1284,1410,1578,654,486,144,1284,753,534,123,1410,882,543,153,1578,189,258,303,183,96,84,1113,171,1284,37000,102,204,324,276,204,156,1263,147,1410,49900,60,123,294,261,318,381,1434,144,1578,68700,810,531,567,30,300,60,72,27,69,51,18,84,36,9,1281,6,1284,951,555,630,45,321,78,36,33,60,33,9,84,39,6,1404,6,1410,1110,546,585,33,411,81,21,24,51,27,18,120,39,6,1566,9,1578
06402 Pleasant Point-Temuka Ward,06402,Pleasant Point-Temuka Ward,2346,2505,2616,1059,975,315,2346,1206,1011,288,2505,1311,990,312,2616,324,414,570,363,168,129,1965,381,2346,38500,201,387,522,498,339,234,2184,321,2505,49300,114,201,483,423,579,561,2361,255,2613,68200,1644,717,837,63,465,96,168,45,156,102,36,174,60,12,2334,12,2346,1803,735,795,90,501,90,108,57,141,99,21,147,84,9,2484,18,2505,1950,690,738,57,582,96,63,48,117,72,45,207,75,9,2601,15,2616
06403 Timaru Ward,06403,Timaru Ward,7902,8295,8445,3570,3063,1266,7902,3975,3108,1212,8295,4230,2955,1263,8445,1251,1368,1932,1323,630,366,6870,1029,7899,38600,606,1242,1770,1602,1281,831,7332,960,8295,50600,342,654,1614,1434,1920,1698,7659,789,8445,67000,5577,1809,2961,231,1620,414,678,177,768,369,135,573,243,15,7854,45,7902,6177,1917,2967,279,1704,360,384,237,582,387,102,522,282,21,8247,48,8295,6363,1866,2607,216,1986,369,294,204,534,294,138,750,267,39,8394,51,8445
06501 Pukaki Ward,06501,Pukaki Ward,426,450,531,228,150,48,429,252,153,48,450,294,186,51,531,60,75,105,63,33,18,354,72,426,38100,27,60,99,87,72,51,393,54,447,52100,12,33,84,111,123,105,468,63,531,69000,312,141,159,18,72,15,33,6,24,9,9,24,12,3,423,3,426,339,156,180,18,72,18,9,12,15,6,3,18,15,3,444,6,450,411,183,177,15,111,24,6,3,9,3,6,48,9,3,525,6,531
06502 Opuha Ward,06502,Opuha Ward,519,549,594,237,231,48,516,243,255,51,549,282,261,48,594,78,84,135,66,30,36,432,87,516,37300,51,87,129,84,66,60,474,75,549,45900,27,36,120,99,114,129,522,72,594,64600,327,294,237,18,84,18,30,9,15,18,9,48,12,3,516,3,516,369,318,222,12,90,21,15,9,15,15,3,42,9,0,540,9,549,396,300,222,15,120,24,12,6,21,12,9,33,6,0,591,3,594
06601 Hakataramea-Waihaorunga Ward,06601,Hakataramea-Waihaorunga Ward,231,225,246,108,111,12,231,93,123,9,225,126,105,12,243,27,36,60,30,18,30,198,33,231,42300,12,21,51,42,27,30,186,42,225,54000,9,12,42,51,54,54,222,24,243,70800,156,162,120,9,30,6,3,3,9,6,3,27,12,0,231,0,231,153,144,93,3,24,3,0,0,9,3,3,18,6,0,225,0,225,168,135,81,9,39,3,3,6,3,0,0,24,6,3,243,0,246
06602 Pareora-Otaio-Makikihi Ward,06602,Pareora-Otaio-Makikihi Ward,504,504,522,216,249,39,504,213,255,36,504,240,249,36,522,66,78,120,72,39,39,420,84,504,39100,42,63,114,90,63,69,438,66,501,50300,21,21,81,105,120,123,468,54,522,73000,342,297,225,9,48,9,39,6,24,21,9,30,9,3,501,3,504,348,261,213,15,72,9,15,9,12,18,9,33,18,0,498,3,504,372,255,186,21,87,12,12,12,12,12,6,51,18,3,522,3,522
06603 Lower Waihao Ward,06603,Lower Waihao Ward,234,246,279,105,111,15,234,114,123,12,246,126,135,21,279,24,45,60,36,9,33,204,30,231,42900,9,33,57,48,36,36,219,30,246,54400,12,18,48,54,60,60,255,27,279,67500,141,123,81,6,39,3,12,6,9,9,3,12,9,3,231,3,231,168,114,90,9,42,3,12,6,6,6,0,9,9,3,243,3,246,198,108,75,9,45,9,9,3,9,3,6,21,6,0,276,6,279
06604 Waimate Ward,06604,Waimate Ward,1029,1101,1104,558,315,156,1029,639,321,141,1101,660,291,156,1104,216,237,246,123,48,21,894,135,1029,29700,111,267,252,180,93,42,945,156,1101,36600,72,144,294,177,177,132,996,111,1104,49000,618,255,315,24,327,57,84,39,81,69,18,66,24,6,1023,6,1029,654,246,357,45,375,57,57,36,81,78,9,54,24,6,1089,12,1101,672,228,294,24,399,54,45,33,72,66,9,84,21,9,1098,6,1107
06799 Area Outside Ward,06799,Area Outside Ward,165,165,165,54,84,27,165,66,78,21,165,69,69,27,165,24,18,24,18,12,18,117,48,165,41700,9,21,27,30,18,24,129,36,165,54000,9,9,18,21,36,45,138,30,165,80000,126,84,33,6,12,0,12,3,12,0,0,3,0,3,162,3,162,132,78,30,6,15,0,3,3,6,3,0,3,0,3,162,3,168,132,78,36,6,18,0,3,0,9,3,3,3,6,3,159,6,165
06801 Ahuriri Ward,06801,Ahuriri Ward,354,348,339,201,114,39,354,210,111,27,348,216,105,18,339,57,54,90,42,24,27,291,66,354,39600,36,48,87,60,33,36,300,48,348,46300,12,27,69,54,63,60,288,51,339,60600,225,144,156,15,72,18,15,9,21,6,3,21,12,3,351,3,357,237,135,132,6,69,18,9,3,12,6,3,15,9,3,345,3,348,225,129,123,6,102,18,3,3,15,3,3,15,3,3,336,3,339
06802 Oamaru Ward,06802,Oamaru Ward,3384,3456,3525,1704,1182,498,3384,1791,1164,498,3456,1836,1161,528,3525,534,687,870,537,204,90,2919,465,3384,35600,282,654,795,624,453,249,3054,399,3456,44600,198,363,771,603,723,546,3204,321,3525,58800,2262,648,1188,120,900,243,297,66,270,135,30,237,90,12,3363,21,3384,2385,732,1140,138,909,171,186,102,219,153,24,204,102,9,3423,33,3456,2478,654,978,84,975,159,126,90,216,102,42,297,90,39,3492,33,3525
06803 Waihemo Ward,06803,Waihemo Ward,600,621,633,321,207,72,600,360,210,54,621,369,201,66,630,120,114,120,84,33,27,501,99,600,32200,57,129,120,111,75,63,552,69,621,45300,27,57,141,87,135,120,567,66,630,63100,351,240,207,24,150,30,48,36,36,27,9,54,9,3,600,0,600,384,246,222,24,162,30,12,15,24,33,6,30,12,6,618,3,621,423,234,180,27,177,24,15,12,21,21,6,45,12,6,630,3,630
06804 Corriedale Ward,06804,Corriedale Ward,1242,1281,1326,588,546,105,1242,642,537,102,1281,687,534,105,1326,144,198,312,186,90,123,1053,189,1242,42500,93,159,312,219,174,174,1128,156,1284,50700,54,84,240,219,282,321,1200,126,1326,70200,837,633,513,48,177,30,90,30,54,42,18,87,30,6,1230,12,1242,903,630,522,51,195,36,39,24,45,57,12,66,42,6,1275,9,1281,924,591,471,33,249,27,33,24,36,36,18,105,36,6,1314,12,1326
06901 Cromwell Ward,06901,Cromwell Ward,1038,1437,1818,576,339,123,1035,795,516,126,1437,1014,624,180,1815,150,165,246,159,84,48,846,186,1035,40500,87,162,267,294,264,171,1245,195,1440,57200,69,114,309,327,435,369,1626,189,1818,69600,738,366,381,45,198,60,63,27,69,24,21,48,21,9,1029,6,1035,1125,519,534,63,249,63,15,24,48,24,12,72,42,3,1425,15,1440,1380,651,603,63,426,72,24,21,60,24,18,129,39,6,1806,12,1815
06902 Earnscleugh-Manuherikia Ward,06902,Earnscleugh-Manuherikia Ward,798,903,1026,405,321,72,798,486,354,63,903,621,336,69,1026,108,129,198,123,63,57,675,123,798,40300,54,105,195,180,141,111,786,117,903,54300,33,69,186,198,222,216,921,105,1026,67600,555,387,333,36,144,30,45,9,33,18,12,51,18,3,792,6,798,672,402,396,39,156,33,3,6,24,12,3,45,15,3,897,6,903,750,441,432,24,246,36,6,12,18,9,12,69,18,6,1023,3,1026
06903 Maniototo Ward,06903,Maniototo Ward,453,465,471,246,174,36,453,264,168,33,465,279,165,33,474,69,69,120,72,30,24,384,69,456,38300,42,84,108,105,45,33,414,51,462,45300,18,39,105,81,102,78,420,54,474,62300,288,189,180,18,105,12,24,9,18,12,3,33,15,3,450,3,456,300,195,183,18,120,9,6,12,15,6,3,27,9,3,462,3,465,327,210,150,15,120,9,6,9,9,3,3,30,12,3,468,6,474
06904 Alexandra Ward,06904,Alexandra Ward,1392,1533,1593,747,492,156,1389,819,537,180,1533,936,471,183,1593,177,300,318,237,108,54,1197,195,1392,37900,81,225,309,324,270,144,1359,174,1533,53700,57,120,339,282,345,303,1443,150,1593,64600,933,357,576,51,363,78,84,33,84,36,30,87,36,6,1386,3,1392,1125,432,612,54,378,84,21,33,81,30,9,84,51,6,1524,6,1533,1155,423,549,51,486,90,21,30,60,24,12,126,57,6,1587,6,1593
06905 Roxburgh Ward,06905,Roxburgh Ward,477,480,459,261,171,45,474,279,147,54,483,288,123,51,459,96,117,114,45,21,24,420,57,477,30100,45,102,108,84,42,27,414,69,480,40100,27,42,111,87,75,63,399,60,462,55000,318,195,165,15,108,12,30,9,24,24,9,36,6,0,474,3,477,318,201,177,24,120,9,6,12,24,15,6,24,12,0,480,0,483,300,186,141,15,150,12,3,9,21,15,3,39,15,0,456,3,459
